key,input_type,allow_input,is_multiple,values,key_translation.en_US,key_translation.de_DE,value_translations.en_US,value_translations.de_DE
color,text,yes,yes,"weiß, schwarz, grau, silber, blau, gelb, lila, pink, platin, kupfer, orange, gold, marineblau, grün, rot, braun",Color,Farbe,"white, black, grey, silver, blue, yellow, purple, pink, platinum, copper, orange, gold, navy, green, red, brown","weiß, schwarz, grau, silber, blau, gelb, lila, pink, platin, kupfer, orange, gold, marineblau, grün, rot, braun"
size,text,no,no,"XS, S, M, L, XL, XXL",Size,Größe,,
mpn,text,yes,no,"",MPN,MPN,,
ean,number,yes,no,"",EAN,EAN,,
material,text,yes,no,"",Material,Material,,
manufacturer,text,yes,no,"",Manufacturer,Herstellerin,,
brand,text,yes,no,"",Brand,Marke,,
length,number,yes,no,"",Length,Länge,,
width,number,yes,no,"",Width,Breite,,
height,number,yes,no,"",Height,Höhe,,
weight,number,yes,no,"",Weight,Gewicht,,
taric_code,text,yes,no,"",taric_code,taric_code,,
gtin,text,yes,no,"",gtin,gtin,,
