navigation_key,node_key,parent_node_key,node_type,title.en_US,url.en_US,css_class.en_US,valid_from,valid_to,title.nb_NO,title.fi_FI,title.da_DK,title.sv_SE,url.nb_NO,url.fi_FI,url.da_DK,url.sv_SE,css_class.nb_NO,css_class.fi_FI,css_class.da_DK,css_class.sv_SE
FOOTER_NAVIGATION_INFO,node_key_96,,cms_page,About myWorld.com,/en/about-us,,,,,,,,,,,,,,,
FOOTER_NAVIGATION_INFO,,,cms_page,EliteClub,/en/eliteclub,,,,,,,,,,,,,,,
FOOTER_NAVIGATION_INFO,,,cms_page,Lyconet,/en/lyconet-store,,,,,,,,,,,,,,,
FOOTER_NAVIGATION_INFO,,,cms_page,ONESENSE,/en/onesense,,,,,,,,,,,,,,,
FOOTER_NAVIGATION_LEGAL,node_key_33,,cms_page,Imprint,/en/imprint,,,,,,,,,,,,,,,
FOOTER_NAVIGATION_LEGAL,node_key_35,,cms_page,Privacy Policy,/en/privacy,,,,,,,,,,,,,,,
FOOTER_NAVIGATION_LEGAL,node_key_94,,cms_page,Terms and Conditions,/en/gtc,,,,,,,,,,,,,,,
FOOTER_NAVIGATION_LEGAL,node_key_95,,cms_page,Terms of use,/en/terms-of-use,,,,,,,,,,,,,,,
FOOTER_NAVIGATION_LEGAL,,,cms_page,Right of withdrawal,/en/row,,,,,,,,,,,,,,,
MAIN_NAVIGATION,main_navigation_node_901,,category,Baby & Child,/en/baby-&-child,,,,,,,,,,,,,,,
MAIN_NAVIGATION,main_navigation_node_904,,category,Electronics,/en/electronics,,,,,,,,,,,,,,,
MAIN_NAVIGATION,main_navigation_node_905,,category,Automotive,/en/automotive,,,,,,,,,,,,,,,
MAIN_NAVIGATION,main_navigation_node_907,,category,Health & Beauty,/en/health-&-beauty,,,,,,,,,,,,,,,
MAIN_NAVIGATION,main_navigation_node_908,,category,Home & Garden,/en/home-&-garden,,,,,,,,,,,,,,,
MAIN_NAVIGATION,main_navigation_node_913,,category,Merchandise,/en/merchandise,,,,,,,,,,,,,,,
MAIN_NAVIGATION,main_navigation_node_914,,category,Food & Drink,/en/food-&-drink,,,,,,,,,,,,,,,
MAIN_NAVIGATION,main_navigation_node_915,,category,"Books, Movies, TV Shows & Music","/en/books,-movies,-tv-shows-&-music",,,,,,,,,,,,,,,
MAIN_NAVIGATION,main_navigation_node_916,,category,Office Supplies & Stationery,/en/office-supplies-&-stationery,,,,,,,,,,,,,,,
MAIN_NAVIGATION,main_navigation_node_919,,category,Sports & Outdoor,/en/sports-&-outdoor,,,,,,,,,,,,,,,
MAIN_NAVIGATION,main_navigation_node_920,,category,Fashion & Accessories,/en/fashion-&-accessories,,,,,,,,,,,,,,,
MAIN_NAVIGATION,main_navigation_node_921,,category,Pet Supplies,/en/pet-supplies,,,,,,,,,,,,,,,
MAIN_NAVIGATION_DESKTOP,main_navigation_desktop_node_901,,category,Baby & Child,/en/baby-&-child,,,,,,,,,,,,,,,
MAIN_NAVIGATION_DESKTOP,main_navigation_desktop_node_904,,category,Electronics,/en/electronics,,,,,,,,,,,,,,,
MAIN_NAVIGATION_DESKTOP,main_navigation_desktop_node_905,,category,Automotive,/en/automotive,,,,,,,,,,,,,,,
MAIN_NAVIGATION_DESKTOP,main_navigation_desktop_node_907,,category,Health & Beauty,/en/health-&-beauty,,,,,,,,,,,,,,,
MAIN_NAVIGATION_DESKTOP,main_navigation_desktop_node_908,,category,Home & Garden,/en/home-&-garden,,,,,,,,,,,,,,,
MAIN_NAVIGATION_DESKTOP,main_navigation_desktop_node_913,,category,Merchandise,/en/merchandise,,,,,,,,,,,,,,,
MAIN_NAVIGATION_DESKTOP,main_navigation_desktop_node_914,,category,Food & Drink,/en/food-&-drink,,,,,,,,,,,,,,,
MAIN_NAVIGATION_DESKTOP,main_navigation_desktop_node_915,,category,"Books, Movies, TV Shows & Music","/en/books,-movies,-tv-shows-&-music",,,,,,,,,,,,,,,
MAIN_NAVIGATION_DESKTOP,main_navigation_desktop_node_916,,category,Office Supplies & Stationery,/en/office-supplies-&-stationery,,,,,,,,,,,,,,,
MAIN_NAVIGATION_DESKTOP,main_navigation_desktop_node_919,,category,Sports & Outdoor,/en/sports-&-outdoor,,,,,,,,,,,,,,,
MAIN_NAVIGATION_DESKTOP,main_navigation_desktop_node_920,,category,Fashion & Accessories,/en/fashion-&-accessories,,,,,,,,,,,,,,,
MAIN_NAVIGATION_DESKTOP,main_navigation_desktop_node_921,,category,Pet Supplies,/en/pet-supplies,,,,,,,,,,,,,,,
MAIN_NAVIGATION_DESKTOP,,,category,Daily Needs,/en/daily-needs,,,,,,,,,,,,,,,
FOOTER_NAVIGATION_INFO,,,external_url,Contact,https://www.myworld.com/contact?formularTypeID=General,,,,,,,,,,,,,,,
SOCIAL_LINKS,node_key_39,,external_url,Twitter,https://twitter.com/myWorld_uk/,twitter,,,,,,,,,,,,,,
SOCIAL_LINKS,node_key_40,,external_url,Pinterest,https://www.pinterest.com/myworldofficial/,pinterest,,,,,,,,,,,,,,
SOCIAL_LINKS,node_key_41,,external_url,Instagram,https://www.instagram.com/myworld.global/,instagram,,,,,,,,,,,,,,
SOCIAL_LINKS,node_key_42,,external_url,Facebook,https://www.facebook.com/myWorld.int,facebook,,,,,,,,,,,,,,
PARTNERS,node_key_91,,label,Paypal,,paypal,,,,,,,,,,,,,,
PARTNERS,node_key_92,,label,Klarna,,klarna,,,,,,,,,,,,,,
PARTNERS,node_key_93,,label,DHL,,dhl,,,,,,,,,,,,,,
PAYMENT_PROVIDERS,node_key_36,,label,Paypal,,paypal,,,,,,,,,,,,,,
PAYMENT_PROVIDERS,node_key_37,,label,Klarna,,klarna,,,,,,,,,,,,,,
SHIPMENT_PROVIDERS,node_key_38,,label,DHL,,dhl,,,,,,,,,,,,,,
